country,beer_servings,spirit_servings,wine_servings,total_litres_of_pure_alcohol,sub-region,region
Afghanistan,0,0,0,0,Southern Asia,Asia
Albania,89,132,54,4.9,Southern Europe,Europe
Algeria,25,0,14,0.7,Northern Africa,Africa
Andorra,245,138,312,12.4,Southern Europe,Europe
Angola,217,57,45,5.9,Middle Africa,Africa
Antigua & Barbuda,102,128,45,4.9,Caribbean,Americas
Argentina,193,25,221,8.3,South America,Americas
Armenia,21,179,11,3.8,Western Asia,Asia
Australia,261,72,212,10.4,Australia and New Zealand,Oceania
Austria,279,75,191,9.7,Western Europe,Europe
Azerbaijan,21,46,5,1.3,Western Asia,Asia
Bahamas,122,176,51,6.3,Caribbean,Americas
Bahrain,42,63,7,2,Western Asia,Asia
Bangladesh,0,0,0,0,Southern Asia,Asia
Barbados,143,173,36,6.3,Caribbean,Americas
Belarus,142,373,42,14.4,Eastern Europe,Europe
Belgium,295,84,212,10.5,Western Europe,Europe
Belize,263,114,8,6.8,Central America,Americas
Benin,34,4,13,1.1,Western Africa,Africa
Bhutan,23,0,0,0.4,Southern Asia,Asia
Bolivia,167,41,8,3.8,South America,Americas
Bosnia-Herzegovina,76,173,8,4.6,Southern Europe,Europe
Botswana,173,35,35,5.4,Southern Africa,Africa
Brazil,245,145,16,7.2,South America,Americas
Brunei,31,2,1,0.6,South-Eastern Asia,Asia
Bulgaria,231,252,94,10.3,Eastern Europe,Europe
Burkina Faso,25,7,7,4.3,Western Africa,Africa
Burundi,88,0,0,6.3,Eastern Africa,Africa
Cote d'Ivoire,37,1,7,4,Western Africa,Africa
Cabo Verde,144,56,16,4,Western Africa,Africa
Cambodia,57,65,1,2.2,South-Eastern Asia,Asia
Cameroon,147,1,4,5.8,Middle Africa,Africa
Canada,240,122,100,8.2,Northern America,Americas
Central African Republic,17,2,1,1.8,Middle Africa,Africa
Chad,15,1,1,0.4,Middle Africa,Africa
Chile,130,124,172,7.6,South America,Americas
China,79,192,8,5,Eastern Asia,Asia
Colombia,159,76,3,4.2,South America,Americas
Comoros,1,3,1,0.1,Eastern Africa,Africa
Congo,76,1,9,1.7,Middle Africa,Africa
Cook Islands,0,254,74,5.9,Polynesia,Oceania
Costa Rica,149,87,11,4.4,Central America,Americas
Croatia,230,87,254,10.2,Southern Europe,Europe
Cuba,93,137,5,4.2,Caribbean,Americas
Cyprus,192,154,113,8.2,Western Asia,Asia
Czech Republic,361,170,134,11.8,Eastern Europe,Europe
North Korea,0,0,0,0,Eastern Asia,Asia
DR Congo,32,3,1,2.3,Eastern Africa,Africa
Denmark,224,81,278,10.4,Northern Europe,Europe
Djibouti,15,44,3,1.1,Eastern Africa,Africa
Dominica,52,286,26,6.6,Caribbean,Americas
Dominican Republic,193,147,9,6.2,Caribbean,Americas
Ecuador,162,74,3,4.2,South America,Americas
Egypt,6,4,1,0.2,Northern Africa,Africa
El Salvador,52,69,2,2.2,Central America,Americas
Equatorial Guinea,92,0,233,5.8,Middle Africa,Africa
Eritrea,18,0,0,0.5,Eastern Africa,Africa
Estonia,224,194,59,9.5,Northern Europe,Europe
Ethiopia,20,3,0,0.7,Eastern Africa,Africa
Fiji,77,35,1,2,Melanesia,Oceania
Finland,263,133,97,10,Northern Europe,Europe
France,127,151,370,11.8,Western Europe,Europe
Gabon,347,98,59,8.9,Middle Africa,Africa
Gambia,8,0,1,2.4,Western Africa,Africa
Georgia,52,100,149,5.4,Western Asia,Asia
Germany,346,117,175,11.3,Western Europe,Europe
Ghana,31,3,10,1.8,Western Africa,Africa
Greece,133,112,218,8.3,Southern Europe,Europe
Grenada,199,438,28,11.9,Caribbean,Americas
Guatemala,53,69,2,2.2,Central America,Americas
Guinea,9,0,2,0.2,Western Africa,Africa
Guinea-Bissau,28,31,21,2.5,Western Africa,Africa
Guyana,93,302,1,7.1,South America,Americas
Haiti,1,326,1,5.9,Caribbean,Americas
Honduras,69,98,2,3,Central America,Americas
Hungary,234,215,185,11.3,Eastern Europe,Europe
Iceland,233,61,78,6.6,Northern Europe,Europe
India,9,114,0,2.2,Southern Asia,Asia
Indonesia,5,1,0,0.1,South-Eastern Asia,Asia
Iran,0,0,0,0,Southern Asia,Asia
Iraq,9,3,0,0.2,Western Asia,Asia
Ireland,313,118,165,11.4,Northern Europe,Europe
Israel,63,69,9,2.5,Western Asia,Asia
Italy,85,42,237,6.5,Southern Europe,Europe
Jamaica,82,97,9,3.4,Caribbean,Americas
Japan,77,202,16,7,Eastern Asia,Asia
Jordan,6,21,1,0.5,Western Asia,Asia
Kazakhstan,124,246,12,6.8,Central Asia,Asia
Kenya,58,22,2,1.8,Eastern Africa,Africa
Kiribati,21,34,1,1,Micronesia,Oceania
Kuwait,0,0,0,0,Western Asia,Asia
Kyrgyzstan,31,97,6,2.4,Central Asia,Asia
Laos,62,0,123,6.2,South-Eastern Asia,Asia
Latvia,281,216,62,10.5,Northern Europe,Europe
Lebanon,20,55,31,1.9,Western Asia,Asia
Lesotho,82,29,0,2.8,Southern Africa,Africa
Liberia,19,152,2,3.1,Western Africa,Africa
Libya,0,0,0,0,Northern Africa,Africa
Lithuania,343,244,56,12.9,Northern Europe,Europe
Luxembourg,236,133,271,11.4,Western Europe,Europe
Madagascar,26,15,4,0.8,Eastern Africa,Africa
Malawi,8,11,1,1.5,Eastern Africa,Africa
Malaysia,13,4,0,0.3,South-Eastern Asia,Asia
Maldives,0,0,0,0,Southern Asia,Asia
Mali,5,1,1,0.6,Western Africa,Africa
Malta,149,100,120,6.6,Southern Europe,Europe
Marshall Islands,0,0,0,0,Micronesia,Oceania
Mauritania,0,0,0,0,Western Africa,Africa
Mauritius,98,31,18,2.6,Eastern Africa,Africa
Mexico,238,68,5,5.5,Central America,Americas
Micronesia,62,50,18,2.3,Micronesia,Oceania
Monaco,0,0,0,0,Western Europe,Europe
Mongolia,77,189,8,4.9,Eastern Asia,Asia
Montenegro,31,114,128,4.9,Southern Europe,Europe
Morocco,12,6,10,0.5,Northern Africa,Africa
Mozambique,47,18,5,1.3,Eastern Africa,Africa
Myanmar,5,1,0,0.1,South-Eastern Asia,Asia
Namibia,376,3,1,6.8,Southern Africa,Africa
Nauru,49,0,8,1,Micronesia,Oceania
Nepal,5,6,0,0.2,Southern Asia,Asia
Netherlands,251,88,190,9.4,Western Europe,Europe
New Zealand,203,79,175,9.3,Australia and New Zealand,Oceania
Nicaragua,78,118,1,3.5,Central America,Americas
Niger,3,2,1,0.1,Western Africa,Africa
Nigeria,42,5,2,9.1,Western Africa,Africa
Niue,188,200,7,7,Polynesia,Oceania
Norway,169,71,129,6.7,Northern Europe,Europe
Oman,22,16,1,0.7,Western Asia,Asia
Pakistan,0,0,0,0,Southern Asia,Asia
Palau,306,63,23,6.9,Micronesia,Oceania
Panama,285,104,18,7.2,Central America,Americas
Papua New Guinea,44,39,1,1.5,Melanesia,Oceania
Paraguay,213,117,74,7.3,South America,Americas
Peru,163,160,21,6.1,South America,Americas
Philippines,71,186,1,4.6,South-Eastern Asia,Asia
Poland,343,215,56,10.9,Eastern Europe,Europe
Portugal,194,67,339,11,Southern Europe,Europe
Qatar,1,42,7,0.9,Western Asia,Asia
South Korea,140,16,9,9.8,Eastern Asia,Asia
Moldova,109,226,18,6.3,Eastern Europe,Europe
Romania,297,122,167,10.4,Eastern Europe,Europe
Russian Federation,247,326,73,11.5,Eastern Europe,Europe
Rwanda,43,2,0,6.8,Eastern Africa,Africa
St. Kitts & Nevis,194,205,32,7.7,Caribbean,Americas
St. Lucia,171,315,71,10.1,Caribbean,Americas
St. Vincent & the Grenadines,120,221,11,6.3,Caribbean,Americas
Samoa,105,18,24,2.6,Polynesia,Oceania
San Marino,0,0,0,0,Southern Europe,Europe
Sao Tome & Principe,56,38,140,4.2,Middle Africa,Africa
Saudi Arabia,0,5,0,0.1,Western Asia,Asia
Senegal,9,1,7,0.3,Western Africa,Africa
Serbia,283,131,127,9.6,Southern Europe,Europe
Seychelles,157,25,51,4.1,Eastern Africa,Africa
Sierra Leone,25,3,2,6.7,Western Africa,Africa
Singapore,60,12,11,1.5,South-Eastern Asia,Asia
Slovakia,196,293,116,11.4,Eastern Europe,Europe
Slovenia,270,51,276,10.6,Southern Europe,Europe
Solomon Islands,56,11,1,1.2,Melanesia,Oceania
Somalia,0,0,0,0,Eastern Africa,Africa
South Africa,225,76,81,8.2,Southern Africa,Africa
Spain,284,157,112,10,Southern Europe,Europe
Sri Lanka,16,104,0,2.2,Southern Asia,Asia
Sudan,8,13,0,1.7,Northern Africa,Africa
Suriname,128,178,7,5.6,South America,Americas
Swaziland,90,2,2,4.7,Southern Africa,Africa
Sweden,152,60,186,7.2,Northern Europe,Europe
Switzerland,185,100,280,10.2,Western Europe,Europe
Syria,5,35,16,1,Western Asia,Asia
Tajikistan,2,15,0,0.3,Central Asia,Asia
Thailand,99,258,1,6.4,South-Eastern Asia,Asia
Macedonia,106,27,86,3.9,Southern Europe,Europe
Timor-Leste,1,1,4,0.1,South-Eastern Asia,Asia
Togo,36,2,19,1.3,Western Africa,Africa
Tonga,36,21,5,1.1,Polynesia,Oceania
Trinidad & Tobago,197,156,7,6.4,Caribbean,Americas
Tunisia,51,3,20,1.3,Northern Africa,Africa
Turkey,51,22,7,1.4,Western Asia,Asia
Turkmenistan,19,71,32,2.2,Central Asia,Asia
Tuvalu,6,41,9,1,Polynesia,Oceania
Uganda,45,9,0,8.3,Eastern Africa,Africa
